dmw	3 Early M	0 Mid M	7 Expanding M	1 Late M	10 Senescent M	5 Early E	13 Expanding E	4 Abaxial E	6 Adaxial E	8 Senescent E	14 Guard cell	2 Vasculature	11 PPP	9 Phloem	16 Myrosinase	12 S phase	15 G2M phase
dmw=14513	-0.010759320744728074	-0.008230254144755533	0.022050773394841627	-0.014572820907974404	0.05908296448662176	-0.03686177098773913	0.053980989181739325	0.022467140585403556	0.052646372570613664	-0.06238400515674425	0.005801583328418181	0.04240278471656933	0.03501347174518854	-0.1569428145370657	-0.13900199531495017	0.003962272266563427	0.042525885748965764
dmw=14514	0.005999564286386372	-0.023217234470573445	0.020098193960598643	0.04928014315278362	-0.04322970316134023	0.004924505786258693	0.045289034337881895	0.0526642750293963	0.00633563924201308	0.05849023430294609	0.05952967373562723	-0.03355583450394872	-0.21587004022451928	-0.019664335832565993	-0.17380707935656703	-0.2493066925741787	-0.17858008621442456
dmw=14515	0.06235218551774513	0.06271249032300547	-0.04727667983374273	0.019072085255620097	-0.031655093850923355	-0.07829515916276397	-0.12259126772233953	-0.10786584583962966	-0.14213420550935107	0.010670638068937754	-0.1393493389985413	0.0012152199610776515	0.09821289696201596	0.1516800325621409	0.19768925502892443	0.0018137557114764613	0.10682337572287137
dmw=14516	0.05805565458161621	0.03607552143997139	0.04249724117323894	-0.021077602423977826	-0.1932646805412901	0.03866234187891482	0.02080450326022454	0.0018737387574405684	-0.02955616740048639	0.06214867728785933	0.07840008744253946	-0.00886080965846947	0.03168809487541491	-0.2858203535195972	-0.2610541113214149	-0.04533606364386966	-0.02067651250671465
dmw=14517	0.016945505738683475	0.008593260990283347	0.04869569236561777	-0.028288176474011717	-0.08126845322178622	0.02726468872059651	0.03972518768689559	0.013910214991008973	0.02267230321419822	0.0174835594594146	0.06163747602280478	0.013458931570522803	-0.03038033421758024	-0.16493557423157013	-0.09716055124420664	0.021126438552189875	0.06012612731661349
dmw=14518	0.0570532013998829	-0.027844701045740217	0.017386443460497225	-0.036503212622215564	0.057593998538925106	0.04326600547562354	0.11117181757394679	-0.04263834940489941	0.0276944846935524	0.026836413028305195	0.13077233786748743	0.02922487172321442	0.1473611534374728	0.006424734230102702	0.030092099375762515	0.12150557695500663	0.030790032994799654
dmw=14521	0.03840522430818927	-0.027806281371934527	0.059535135414829354	-0.02763766137051571	0.01027825756832701	0.03473475203400744	0.05232622957845012	0.03802023988186887	0.006261942643378093	0.03012164036147158	0.05737970132031589	0.04113991785060478	-0.008012017517307624	0.05487459713316967	-0.20595525287958982	-0.006709215985194694	0.015133350345820307
dmw=14522	0.005584798209092301	-0.013396534168080843	-0.006799118955365002	-0.009581693358925114	0.049304499297196935	0.030535725451051765	-0.0072489360289317295	0.01791768280399364	0.023332111986755333	0.02057886474615378	0.039080069946151874	-0.006404686251673453	0.0029150483443651787	-0.02502831237034364	-0.3265349748654006	0.0684710430300941	0.05795023289114065
dmw=14523	0.03289033053379764	-0.016783090569321146	0.032308500200683876	-0.023626405743000456	0.006105660803090829	0.06623048070320448	0.057113141801722334	0.003100679181463173	0.016451722542955682	0.04011076472948638	0.06407407606008098	0.018077468135744845	-0.08425107943478305	0.006224838989017045	-0.13923434700498494	-0.06612503157532523	0.03670875399881435
dmw=14528	0.037789378538628404	0.07900632725828605	-0.1243547263252115	0.07911325886059595	-0.06313670837686225	-0.10870166015291216	-0.12213973367910558	-0.0917082254042546	-0.060729950344261985	-0.1466405074750522	-0.16425987655427332	-0.03312272491409318	-0.12844204605305076	-0.025525581080583226	0.08458783435314632	0.17640931281519134	0.018541427605079708
dmw=14537	0.055648315080607635	0.14167285191322432	0.0748598888050439	0.05375099195858435	-0.04792415883430601	-0.1119288184695455	-0.2657580004157239	-0.16290659776590588	-0.11398749581172951	-0.09599791496022891	-0.3166872188749061	0.004316341914210042	-0.1608124839131222	0.015134777720906212	-0.00780339634196614	0.20342878245494267	-0.19487618550611152
dmw=14538	0.0437237031054204	0.01433135224932236	-0.010499736256918857	0.05097641347507609	-0.008557363138064822	0.018095638174028816	-0.035139548744697435	-0.096797478942803	-0.003521444492308401	0.12169229555382782	0.0004902841990452877	-0.07939642261703589	-0.26363766402615385	0.1449273507520043	0.10412608674655671	0.0880084113578064	-0.06218554081428568
dmw=14546	0.08669130004147374	0.020871499003560445	-0.047976346232796785	-0.06588784719707352	0.03973052563707247	0.023561662948779705	-0.16898093777869094	-0.002799776481408056	-0.009122693376948598	0.07712110889840695	0.0181149821458767	0.07475555653337596	-0.2301604105118189	0.10759007311415936	0.12562557673572672	-0.09086311148779402	-0.016032236862661087
