dmw	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
dmw=981	0.009615384615384616	0.0	0.03333333333333333	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
dmw=1123	0.3955773955773956	0.3553299492385787	0.4032258064516129	0.28735632183908044	0.1276595744680851	0.2702702702702703	0.17894736842105263	0.4727272727272727	0.1897810218978102	0.2894736842105263	0.25	0.4	0.25	0.26666666666666666	0.0	0.6	0.6875
dmw=1124	0.06905640484976279	0.049937578027465665	0.04328018223234624	0.056818181818181816	0.02411873840445269	0.029411764705882353	0.0072992700729927005	0.07749077490774908	0.026422764227642278	0.08403361344537816	0.066006600660066	0.08	0.06060606060606061	0.045454545454545456	0.0	0.07407407407407407	0.08928571428571429
dmw=1145	0.025629077353215284	0.02583423035522067	0.08253358925143954	0.03076923076923077	0.14098360655737704	0.12457912457912458	0.14770797962648557	0.03260869565217391	0.152317880794702	0.13259668508287292	0.02027027027027027	0.0392156862745098	0.10714285714285714	0.1527777777777778	0.2	0.16	0.10526315789473684
dmw=1147	0.01225114854517611	0.0	0.014598540145985401	0.0	0.007462686567164179	0.014084507042253521	0.00847457627118644	0.0	0.0	0.02127659574468085	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.0
dmw=1160	0.005865102639296188	0.005494505494505495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
dmw=1193	0.006376195536663124	0.002967359050445104	0.013071895424836602	0.017699115044247787	0.0	0.015151515151515152	0.017142857142857144	0.0	0.008130081300813009	0.0	0.00909090909090909	0.0	0.0	0.0	0.0	0.0	0.0
dmw=1200	0.04245283018867924	0.036775106082036775	0.11044776119402985	0.07567567567567568	0.1962809917355372	0.19672131147540983	0.19814241486068113	0.016194331983805668	0.21030042918454936	0.1095890410958904	0.057291666666666664	0.1717171717171717	0.0594059405940594	0.21164021164021163	0.23809523809523808	0.1111111111111111	0.01694915254237288
dmw=1257	0.009216589861751152	0.0	0.0	0.010638297872340425	0.0	0.0	0.0	0.022222222222222223	0.0	0.03225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dmw=1287	0.238562091503268	0.23469387755102042	0.24161073825503357	0.22807017543859648	0.22935779816513763	0.27586206896551724	0.1554054054054054	0.1746031746031746	0.20481927710843373	0.28205128205128205	0.2543859649122807	0.2	0.0	0.09090909090909091	0.0	0.6666666666666666	0.3333333333333333
dmw=1297	0.009876543209876543	0.0056179775280898875	0.02127659574468085	0.014492753623188406	0.0	0.0	0.0	0.0	0.012195121951219513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dmw=1326	0.9309410968178741	0.8849407783417935	0.9117647058823529	0.9373219373219374	0.9579579579579579	0.9591836734693877	0.9593908629441624	0.9058823529411765	0.9542682926829268	0.5135135135135135	0.9074074074074074	0.9666666666666667	0.8064516129032258	0.9242424242424242	1.0	0.0	1.0
dmw=1330	0.07864302235929067	0.0673076923076923	0.07643312101910828	0.08403361344537816	0.10115606936416185	0.09420289855072464	0.09897610921501707	0.10294117647058823	0.05413105413105413	0.08791208791208792	0.07531380753138076	0.05	0.11764705882352941	0.03076923076923077	0.06666666666666667	0.0	0.043478260869565216
dmw=1354	0.007547169811320755	0.002560819462227913	0.005434782608695652	0.005050505050505051	0.008298755186721992	0.004310344827586207	0.0	0.00975609756097561	0.006172839506172839	0.011976047904191617	0.006369426751592357	0.01098901098901099	0.018518518518518517	0.0	0.0	0.0	0.0
dmw=1386	0.005625879043600563	0.017391304347826087	0.0	0.0	0.0	0.0	0.0	0.03508771929824561	0.0	0.0	0.007518796992481203	0.0	0.0	0.0	0.0	0.0	0.0
dmw=1387	0.4745508982035928	0.4128686327077748	0.4512820512820513	0.43243243243243246	0.1459227467811159	0.19736842105263158	0.19642857142857142	0.4895833333333333	0.22761194029850745	0.3953488372093023	0.4126984126984127	0.44	0.5	0.15517241379310345	0.15384615384615385	0.5454545454545454	0.4
dmw=1388	0.008310249307479225	0.003952569169960474	0.0	0.0	0.004784688995215311	0.023255813953488372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dmw=1398	0.00456968773800457	0.001736111111111111	0.0	0.006944444444444444	0.0	0.0	0.026923076923076925	0.0	0.003076923076923077	0.02564102564102564	0.039301310043668124	0.0	0.046511627906976744	0.006711409395973154	0.0	0.0	0.0
dmw=1424	0.005988023952095809	0.003816793893129771	0.0053475935828877	0.0	0.008403361344537815	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.0
dmw=1434	0.8017057569296375	0.8302752293577982	0.9672131147540983	0.9459459459459459	0.9459459459459459	0.8714285714285714	0.9027777777777778	0.8974358974358975	0.9	0.8	0.84	0.8	0.9285714285714286	0.9545454545454546	1.0	1.0	0.0
